,time,open,high,low,close
3367,2021-10-06 13:32:00,99.6219716119,99.6219716119,99.6219716119,99.6219716119
3368,2021-10-06 13:27:00,99.3942076609,99.3942076609,99.3942076609,99.3942076609
3369,2021-10-06 13:24:00,99.0971242465,99.2209090025,99.0971242465,99.2209090025
3370,2021-10-06 13:23:00,99.6516799533,99.6516799533,99.6516799533,99.6516799533
3371,2021-10-06 13:04:00,99.6219716119,99.6219716119,99.6219716119,99.6219716119
3372,2021-10-06 13:03:00,99.6714855143,100.018082831,99.6714855143,100.018082831
3373,2021-10-06 13:02:00,99.810124441,99.810124441,99.810124441,99.810124441
3374,2021-10-06 11:37:00,99.914103636,99.914103636,99.914103636,99.914103636
3375,2021-10-06 10:45:00,100.300312075,100.300312075,100.300312075,100.300312075
3376,2021-10-06 10:16:00,100.354777367,100.354777367,100.354777367,100.354777367
3377,2021-10-06 09:31:00,100.136916197,100.136916197,100.136916197,100.136916197
3378,2021-10-05 16:01:00,100.691471904,100.691471904,100.691471904,100.691471904
3379,2021-10-05 16:00:00,100.770694147,101.186610927,100.770694147,101.176708147
3380,2021-10-05 15:51:00,101.186610927,101.335152635,101.186610927,101.260881781
3381,2021-10-05 15:47:00,100.909333074,100.909333074,100.909333074,100.909333074
3382,2021-10-05 14:58:00,101.533208244,101.533208244,101.533208244,101.533208244
3383,2021-10-05 14:43:00,101.731263854,101.731263854,101.731263854,101.731263854
3384,2021-10-05 14:12:00,101.196513708,101.196513708,101.196513708,101.196513708
3385,2021-10-05 14:03:00,101.337133191,101.337133191,101.337133191,101.337133191
3386,2021-10-05 13:15:00,100.740094556,100.740094556,100.740094556,100.740094556
3387,2021-10-05 13:02:00,101.008360879,101.008360879,101.008360879,101.008360879
3388,2021-10-05 12:59:00,101.008360879,101.008360879,101.008360879,101.008360879
3389,2021-10-05 12:48:00,100.62215244,100.62215244,100.62215244,100.62215244
3390,2021-10-05 12:32:00,100.948944196,100.948944196,100.948944196,100.948944196
3391,2021-10-05 12:23:00,100.988555318,100.988555318,100.988555318,100.988555318
3392,2021-10-05 12:04:00,100.661763562,100.661763562,100.661763562,100.661763562
3393,2021-10-05 12:03:00,101.008360879,101.008360879,101.008360879,101.008360879
3394,2021-10-05 12:02:00,100.513221855,100.513221855,100.513221855,100.513221855
3395,2021-10-05 11:32:00,101.008360879,101.008360879,101.008360879,101.008360879
3396,2021-10-05 11:14:00,101.552914777,101.552914777,101.513402683,101.513402683
3397,2021-10-05 11:06:00,101.483694342,101.483694342,101.483694342,101.483694342
3398,2021-10-05 10:57:00,101.226222049,101.226222049,101.226222049,101.226222049
3399,2021-10-05 10:28:00,100.988555318,100.988555318,100.988555318,100.988555318
3400,2021-10-05 09:54:00,100.018082831,100.018082831,100.018082831,100.018082831
3401,2021-10-05 09:31:00,100.285457904,100.285457904,100.285457904,100.285457904
3402,2021-10-04 16:01:00,99.6615827338,99.6615827338,99.6615827338,99.6615827338
3403,2021-10-04 16:00:00,99.9784717091,100.067596733,99.810124441,99.810124441
3404,2021-10-04 15:59:00,99.9982772701,99.9982772701,99.5229438071,99.5229438071
3405,2021-10-04 15:58:00,99.4437215633,99.7606105386,99.4437215633,99.4635271242
3406,2021-10-04 15:53:00,100.067596733,100.067596733,100.067596733,100.067596733
3407,2021-10-04 15:52:00,99.7408049776,99.7408049776,99.7408049776,99.7408049776
3408,2021-10-04 15:51:00,99.7408049776,99.7408049776,99.7408049776,99.7408049776
3409,2021-10-04 15:50:00,99.8299300019,99.8299300019,99.8299300019,99.8299300019
3410,2021-10-04 15:49:00,99.7500145635,99.7500145635,99.7500145635,99.7500145635
3411,2021-10-04 15:47:00,100.018082831,100.018082831,100.018082831,100.018082831
3412,2021-10-04 15:46:00,100.493416294,100.493416294,100.493416294,100.493416294
3413,2021-10-04 15:44:00,100.166624538,100.166624538,100.166624538,100.166624538
3414,2021-10-04 15:39:00,99.7408049776,99.7408049776,99.7408049776,99.7408049776
3415,2021-10-04 15:38:00,100.127013416,100.127013416,100.127013416,100.127013416
3416,2021-10-04 15:19:00,99.9537147579,99.967875734,99.9537147579,99.967875734
3417,2021-10-04 15:08:00,100.066606455,100.066606455,100.066606455,100.066606455
3418,2021-10-04 14:44:00,99.877562376,99.877562376,99.877562376,99.877562376
3419,2021-10-04 14:24:00,100.677905094,100.677905094,100.677905094,100.677905094
3420,2021-10-04 14:11:00,100.20623566,100.20623566,100.20623566,100.20623566
3421,2021-10-04 14:04:00,100.275555123,100.275555123,100.275555123,100.275555123
3422,2021-10-04 13:58:00,99.7507077581,99.7507077581,99.7507077581,99.7507077581
3423,2021-10-04 13:52:00,99.7585309547,99.7585309547,99.7585309547,99.7585309547
3424,2021-10-04 13:47:00,99.9487633677,99.9487633677,99.9487633677,99.9487633677
3425,2021-10-04 13:03:00,99.8447841727,99.9184608594,99.8447841727,99.9184608594
3426,2021-10-04 11:12:00,99.8515180634,99.8515180634,99.8515180634,99.8515180634
3427,2021-10-04 11:07:00,100.305263465,100.305263465,100.305263465,100.305263465
3428,2021-10-04 11:06:00,100.424096831,100.671666343,100.414689189,100.671666343
3429,2021-10-04 11:04:00,100.701374684,100.701374684,100.701374684,100.701374684
3430,2021-10-04 10:57:00,101.008360879,101.008360879,101.008360879,101.008360879
3431,2021-10-04 10:53:00,100.740985806,100.740985806,100.711871631,100.711871631
3432,2021-10-04 10:44:00,100.765742757,100.765742757,100.765742757,100.765742757
3433,2021-10-04 09:36:00,101.330201244,101.330201244,101.330201244,101.330201244
3434,2021-10-04 09:31:00,100.552832977,101.760972195,100.552832977,101.751069415
3435,2021-10-01 16:02:00,101.830291659,101.830291659,101.830291659,101.830291659
3436,2021-10-01 16:00:00,101.939222244,102.137277853,101.899611122,102.137277853
3437,2021-10-01 15:57:00,102.008541707,102.008541707,102.008541707,102.008541707
3438,2021-10-01 15:50:00,102.325430682,102.325430682,102.325430682,102.325430682
3439,2021-10-01 15:41:00,102.394750146,102.394750146,102.394750146,102.394750146
3440,2021-10-01 15:38:00,102.394750146,102.394750146,102.394750146,102.394750146
3441,2021-10-01 15:34:00,102.107569512,102.107569512,102.107569512,102.107569512
3442,2021-10-01 15:32:00,102.365041804,102.365041804,102.365041804,102.365041804
3443,2021-10-01 15:18:00,102.414555707,102.741347463,102.414555707,102.741347463
3444,2021-10-01 15:17:00,102.493777951,102.493777951,102.493777951,102.493777951
3445,2021-10-01 14:56:00,102.028347268,102.028347268,102.028347268,102.028347268
3446,2021-10-01 14:45:00,102.68688217,102.68688217,102.68688217,102.68688217
3447,2021-10-01 14:28:00,102.018444488,102.028347268,102.018444488,102.028347268
3448,2021-10-01 14:20:00,102.216500097,102.216500097,102.216500097,102.216500097
3449,2021-10-01 14:19:00,102.256111219,102.256111219,102.256111219,102.256111219
3450,2021-10-01 13:54:00,102.127375073,102.127375073,102.127375073,102.127375073
3451,2021-10-01 13:49:00,102.394750146,102.394750146,102.394750146,102.394750146
3452,2021-10-01 13:42:00,102.27591678,102.27591678,102.27591678,102.27591678
3453,2021-10-01 13:38:00,102.07290978,102.374944585,102.07290978,102.07290978
3454,2021-10-01 11:48:00,102.360090414,102.360090414,102.360090414,102.360090414
3455,2021-10-01 11:28:00,102.360090414,102.360090414,102.360090414,102.360090414
3456,2021-10-01 11:14:00,101.959027805,101.959027805,101.959027805,101.959027805
3457,2021-10-01 11:00:00,101.503499903,101.503499903,101.503499903,101.503499903
3458,2021-10-01 10:59:00,101.731263854,101.731263854,101.731263854,101.731263854
3459,2021-10-01 10:47:00,101.503499903,101.503499903,101.503499903,101.503499903
3460,2021-10-01 10:42:00,101.696604122,101.696604122,101.696604122,101.696604122
3461,2021-10-01 09:52:00,101.127194245,101.127194245,101.008360879,101.008360879
3462,2021-10-01 09:50:00,101.701555512,101.701555512,101.701555512,101.701555512
3463,2021-10-01 09:37:00,101.503499903,101.503499903,101.503499903,101.503499903
3464,2021-10-01 09:31:00,101.493597122,101.493597122,101.493597122,101.493597122
3465,2021-09-30 16:01:00,101.156902586,101.156902586,101.156902586,101.156902586
3466,2021-09-30 16:00:00,102.533389073,102.533389073,101.879805561,102.513583512
3467,2021-09-30 15:58:00,102.305625122,102.305625122,102.305625122,102.305625122
3468,2021-09-30 15:57:00,102.48882656,102.48882656,102.48882656,102.48882656
3469,2021-09-30 15:56:00,102.48882656,102.48882656,102.48882656,102.48882656
3470,2021-09-30 15:52:00,102.761153024,102.761153024,102.761153024,102.761153024
3471,2021-09-30 15:50:00,102.028347268,102.345236243,102.028347268,102.345236243
3472,2021-09-30 15:46:00,102.305625122,102.305625122,102.226402878,102.226402878
3473,2021-09-30 15:45:00,102.48882656,102.48882656,102.48882656,102.48882656
3474,2021-09-30 15:41:00,102.879986389,102.879986389,102.622514097,102.622514097
3475,2021-09-30 15:33:00,103.286000389,103.286000389,103.087944779,103.087944779
3476,2021-09-30 14:41:00,103.266194828,103.266194828,103.266194828,103.266194828
3477,2021-09-30 14:19:00,103.355319852,103.429590706,103.355319852,103.429590706
3478,2021-09-30 14:06:00,105.514125996,105.514125996,105.514125996,105.514125996
3479,2021-09-30 13:43:00,103.979195022,103.979195022,103.979195022,103.979195022
3480,2021-09-30 11:34:00,104.672389656,104.672389656,104.672389656,104.672389656
3481,2021-09-30 11:06:00,104.96947307,105.028889753,104.96947307,105.028889753
3482,2021-09-30 11:01:00,104.96947307,104.96947307,104.96947307,104.96947307
3483,2021-09-30 10:54:00,106.326153996,106.326153996,106.326153996,106.326153996
3484,2021-09-30 10:20:00,105.266556485,105.266556485,104.989278631,104.989278631
3485,2021-09-30 10:09:00,104.999181412,104.999181412,104.999181412,104.999181412
3486,2021-09-30 09:48:00,104.573361851,104.573361851,104.573361851,104.573361851
3487,2021-09-30 09:31:00,104.573361851,104.573361851,104.573361851,104.573361851
3488,2021-09-29 16:00:00,104.157445071,104.157445071,104.157445071,104.157445071
3489,2021-09-29 15:59:00,104.870445265,104.870445265,104.870445265,104.870445265
3490,2021-09-29 15:58:00,104.573361851,104.573361851,104.573361851,104.573361851
3491,2021-09-29 15:56:00,104.494139607,104.494139607,104.494139607,104.494139607
3492,2021-09-29 15:55:00,104.949667509,104.949667509,104.949667509,104.949667509
3493,2021-09-29 15:53:00,104.791223022,104.791223022,104.791223022,104.791223022
3494,2021-09-29 15:49:00,104.573361851,104.771417461,104.573361851,104.771417461
3495,2021-09-29 15:42:00,104.721903558,104.721903558,104.721903558,104.721903558
3496,2021-09-29 15:25:00,104.405014583,104.811028583,104.405014583,104.811028583
3497,2021-09-29 15:05:00,104.038611705,104.33569512,104.038611705,104.33569512
3498,2021-09-28 16:01:00,103.365222633,103.365222633,103.365222633,103.365222633
3499,2021-09-28 16:00:00,103.969292242,103.969292242,103.969292242,103.969292242
3500,2021-09-28 15:54:00,104.167347851,104.167347851,104.167347851,104.167347851
3501,2021-09-28 15:44:00,103.979195022,103.979195022,103.979195022,103.979195022
3502,2021-09-28 15:27:00,104.12773673,104.12773673,104.12773673,104.12773673
3503,2021-09-28 15:26:00,104.830834143,104.830834143,104.830834143,104.830834143
3504,2021-09-28 15:00:00,104.414917363,104.414917363,104.414917363,104.414917363
3505,2021-09-28 14:47:00,104.414917363,104.414917363,104.414917363,104.414917363
3506,2021-09-28 14:42:00,104.474334046,104.474334046,104.474334046,104.474334046
3507,2021-09-28 14:16:00,104.12773673,104.12773673,104.12773673,104.12773673
3508,2021-09-28 13:33:00,104.117833949,104.117833949,104.117833949,104.117833949
3509,2021-09-28 12:55:00,104.12773673,104.12773673,104.12773673,104.12773673
3510,2021-09-28 12:34:00,103.664385631,103.664385631,103.664385631,103.664385631
3511,2021-09-28 12:11:00,104.028708925,104.028708925,104.028708925,104.028708925
3512,2021-09-28 12:05:00,104.781320241,104.781320241,104.781320241,104.781320241
3513,2021-09-28 12:04:00,104.098028388,104.098028388,104.098028388,104.098028388
3514,2021-09-28 11:48:00,104.236667315,104.236667315,104.236667315,104.236667315
3515,2021-09-28 11:36:00,104.12773673,104.12773673,104.12773673,104.12773673
3516,2021-09-28 11:32:00,104.048514486,104.048514486,104.048514486,104.048514486
3517,2021-09-28 10:39:00,103.696965779,104.365403461,103.018625316,103.018625316
3518,2021-09-28 09:57:00,104.424820144,104.424820144,104.424820144,104.424820144
3519,2021-09-27 16:03:00,105.425000972,105.425000972,105.425000972,105.425000972
3520,2021-09-27 15:56:00,106.058778923,106.058778923,105.969653899,105.969653899
3521,2021-09-27 15:38:00,106.306348435,106.306348435,106.088487264,106.138001167
3522,2021-09-27 14:57:00,105.553737118,105.553737118,105.553737118,105.553737118
3523,2021-09-27 14:45:00,106.098390045,106.098390045,106.098390045,106.098390045
3524,2021-09-27 14:27:00,106.444987361,106.444987361,106.444987361,106.444987361
3525,2021-09-27 14:21:00,106.058778923,106.058778923,106.058778923,106.058778923
3526,2021-09-27 14:13:00,105.79140385,105.79140385,105.79140385,105.79140385
3527,2021-09-27 14:04:00,105.365584289,105.365584289,105.365584289,105.365584289
3528,2021-09-27 13:38:00,106.157806728,106.157806728,105.80130663,105.80130663
3529,2021-09-27 13:32:00,106.157806728,106.157806728,106.157806728,106.157806728
3530,2021-09-27 13:30:00,105.979556679,105.979556679,105.979556679,105.979556679
3531,2021-09-27 13:08:00,105.207139802,105.207139802,105.207139802,105.207139802
3532,2021-09-27 11:48:00,105.098209216,105.098209216,105.098209216,105.098209216
3533,2021-09-27 11:09:00,104.910056387,104.910056387,104.910056387,104.910056387
3534,2021-09-27 11:04:00,104.771417461,104.771417461,104.771417461,104.771417461
3535,2021-09-24 15:57:00,103.325611511,103.325611511,103.325611511,103.325611511
3536,2021-09-24 15:49:00,103.93057237,103.93057237,103.93057237,103.93057237
3537,2021-09-24 15:21:00,103.890069998,103.890069998,103.890069998,103.890069998
3538,2021-09-24 15:19:00,103.52277587,103.642005347,103.52277587,103.642005347
3539,2021-09-24 11:28:00,103.484055998,103.484055998,103.484055998,103.484055998
3540,2021-09-24 11:13:00,103.979195022,103.979195022,103.979195022,103.979195022
3541,2021-09-24 11:08:00,104.563459071,104.563459071,104.563459071,104.563459071
3542,2021-09-24 10:46:00,104.315889559,104.315889559,104.315889559,104.315889559
3543,2021-09-24 10:04:00,104.321039004,104.321039004,104.321039004,104.321039004
3544,2021-09-23 16:00:00,103.959389461,104.355500681,103.909875559,103.92968112
3545,2021-09-23 15:56:00,103.979195022,103.979195022,103.979195022,103.979195022
3546,2021-09-23 15:44:00,104.028708925,104.325792339,104.028708925,104.325792339
3547,2021-09-23 15:34:00,104.088125608,104.088125608,104.088125608,104.088125608
3548,2021-09-23 15:26:00,104.702097997,104.702097997,104.702097997,104.702097997
3549,2021-09-23 15:25:00,104.682292436,104.682292436,104.682292436,104.682292436
3550,2021-09-23 15:13:00,104.622875753,104.622875753,104.622875753,104.622875753
3551,2021-09-23 15:11:00,103.979195022,103.989097803,103.979195022,103.989097803
3552,2021-09-23 15:10:00,104.226764534,104.226764534,103.999000583,103.999000583
3553,2021-09-23 15:02:00,104.315889559,104.315889559,104.315889559,104.315889559
3554,2021-09-23 14:48:00,104.647632705,104.647632705,104.647632705,104.647632705
3555,2021-09-23 14:44:00,104.687243827,104.687243827,104.687243827,104.687243827
3556,2021-09-23 14:29:00,104.95957029,104.95957029,104.95957029,104.95957029
3557,2021-09-23 13:01:00,104.187153412,104.187153412,104.14754229,104.14754229
3558,2021-09-23 12:52:00,104.102979778,104.102979778,104.078222827,104.078222827
3559,2021-09-23 12:50:00,104.910056387,104.910056387,104.910056387,104.910056387
3560,2021-09-23 12:34:00,104.860542485,104.929861948,104.860542485,104.929861948
3561,2021-09-23 12:31:00,104.929861948,104.929861948,104.929861948,104.929861948
3562,2021-09-23 12:23:00,104.305986778,104.305986778,104.305986778,104.305986778
3563,2021-09-23 12:12:00,103.880167218,104.949667509,103.880167218,104.949667509
3564,2021-09-23 11:40:00,104.494139607,104.494139607,104.484236827,104.484236827
3565,2021-09-23 11:13:00,104.474334046,104.474334046,104.474334046,104.474334046
3566,2021-09-23 10:59:00,104.3455979,104.3455979,104.3455979,104.3455979
3567,2021-09-23 10:33:00,104.464431266,104.464431266,104.365403461,104.365403461
3568,2021-09-23 10:30:00,103.741528291,104.256472876,103.741528291,104.256472876
3569,2021-09-23 10:26:00,104.939764729,104.939764729,103.940178067,103.940178067
3570,2021-09-23 10:23:00,103.830653315,103.830653315,103.830653315,103.830653315
3571,2021-09-23 09:31:00,102.988916975,105.890431655,102.988916975,103.196875365
3572,2021-09-22 16:00:00,103.969292242,103.969292242,103.949486681,103.949486681
3573,2021-09-22 15:53:00,103.791042193,103.791042193,103.791042193,103.791042193
3574,2021-09-22 15:51:00,103.791042193,103.791042193,103.791042193,103.791042193
3575,2021-09-22 15:46:00,103.771236632,103.959389461,103.771236632,103.959389461
3576,2021-09-22 15:27:00,103.979195022,103.979195022,103.979195022,103.979195022
3577,2021-09-22 14:39:00,104.226764534,104.226764534,104.226764534,104.226764534
3578,2021-09-22 12:58:00,104.033660315,104.033660315,104.033660315,104.033660315
3579,2021-09-22 12:08:00,103.969292242,103.969292242,103.969292242,103.969292242
3580,2021-09-22 11:30:00,104.177250632,104.177250632,104.177250632,104.177250632
3581,2021-09-22 11:21:00,104.811028583,104.811028583,104.811028583,104.811028583
3582,2021-09-22 11:13:00,104.513945168,104.513945168,104.513945168,104.513945168
3583,2021-09-22 10:19:00,103.404833755,103.404833755,103.404833755,103.404833755
3584,2021-09-22 10:18:00,103.404833755,103.404833755,103.404833755,103.404833755
3585,2021-09-21 16:00:00,103.652403267,103.652403267,103.31570873,103.444444877
3586,2021-09-21 15:59:00,103.543472681,103.543472681,103.543472681,103.543472681
3587,2021-09-21 15:58:00,103.30580595,103.30580595,103.206778145,103.206778145
