,time,open,high,low,close
360,2021-11-16 14:13:00,25.1374168607,25.1374168607,25.1374168607,25.1374168607
361,2021-11-16 14:12:00,25.1374168607,25.1723299396,25.1374168607,25.1723299396
362,2021-11-16 14:11:00,25.0940248911,25.1861954196,25.0476403719,25.1861954196
363,2021-11-16 14:10:00,25.0957206692,25.145396993,25.0476403719,25.0576155373
364,2021-11-16 14:09:00,25.1174665298,25.1174665298,25.0641991465,25.0869425236
365,2021-11-16 13:35:00,25.2670940111,25.2670940111,25.2670940111,25.2670940111
366,2021-11-16 13:31:00,25.0476403719,25.0576155373,25.0376652065,25.0576155373
367,2021-11-16 13:21:00,25.1374168607,25.1374168607,25.1374168607,25.1374168607
368,2021-11-16 13:20:00,25.0775658681,25.0775658681,25.0775658681,25.0775658681
369,2021-11-16 12:57:00,25.1074913644,25.1074913644,25.1074913644,25.1074913644
370,2021-11-16 12:19:00,25.1174665298,25.1174665298,25.1174665298,25.1174665298
371,2021-11-16 12:09:00,25.1174665298,25.1174665298,25.1174665298,25.1174665298
372,2021-11-16 11:57:00,25.011829528,25.011829528,25.011829528,25.011829528
373,2021-11-16 11:43:00,25.011829528,25.011829528,25.011829528,25.011829528
374,2021-11-16 11:09:00,25.1274416953,25.1274416953,25.1274416953,25.1274416953
375,2021-11-15 14:44:00,25.1174665298,25.1174665298,25.1174665298,25.1174665298
376,2021-11-15 13:45:00,25.1274416953,25.1274416953,25.1274416953,25.1274416953
377,2021-11-15 11:36:00,25.0886383018,25.0886383018,25.0886383018,25.0886383018
378,2021-11-15 11:06:00,25.0426527892,25.0426527892,25.0426527892,25.0426527892
379,2021-11-15 10:22:00,25.1374168607,25.1374168607,25.1374168607,25.1374168607
380,2021-11-15 10:21:00,25.0426527892,25.0426527892,25.0426527892,25.0426527892
381,2021-11-15 10:17:00,24.9678390485,24.9678390485,24.9578638831,24.9578638831
382,2021-11-15 10:14:00,25.0177148756,25.0177148756,25.0177148756,25.0177148756
383,2021-11-15 10:12:00,25.0177148756,25.0177148756,25.0177148756,25.0177148756
384,2021-11-15 09:45:00,25.1872926878,25.1872926878,25.1872926878,25.1872926878
385,2021-11-15 09:44:00,25.1872926878,25.1872926878,25.1872926878,25.1872926878
386,2021-11-12 15:46:00,25.2655977363,25.2655977363,25.2655977363,25.2655977363
387,2021-11-12 15:45:00,25.1972678532,25.1972678532,25.1872926878,25.1872926878
388,2021-11-12 15:33:00,25.1872926878,25.1872926878,25.1872926878,25.1872926878
389,2021-11-12 15:25:00,25.1972678532,25.1972678532,25.1573671915,25.1573671915
390,2021-11-12 15:24:00,25.1872926878,25.1872926878,25.1573671915,25.1573671915
391,2021-11-12 14:59:00,25.1573671915,25.1573671915,25.1573671915,25.1573671915
392,2021-11-12 14:50:00,25.1374168607,25.1374168607,25.1374168607,25.1374168607
393,2021-11-12 14:49:00,25.1773175224,25.2457471571,25.1374168607,25.1374168607
394,2021-11-12 14:48:00,25.1673423569,25.2499367266,25.1673423569,25.1773175224
395,2021-11-12 14:47:00,25.1473920261,25.2499367266,25.1473920261,25.1473920261
396,2021-11-12 14:46:00,25.1773175224,25.2481411968,25.1773175224,25.1773175224
397,2021-11-12 14:45:00,25.2564205841,25.2564205841,25.2564205841,25.2564205841
398,2021-11-12 14:29:00,25.1473920261,25.1573671915,25.1473920261,25.1553721584
399,2021-11-12 14:28:00,25.1274416953,25.1274416953,25.1274416953,25.1274416953
400,2021-11-12 14:27:00,25.1274416953,25.1274416953,25.1274416953,25.1274416953
401,2021-11-12 14:26:00,25.0875410336,25.1573671915,25.0875410336,25.1573671915
402,2021-11-12 13:50:00,25.0741743119,25.0741743119,25.0741743119,25.0741743119
403,2021-11-12 09:23:00,25.1573671915,25.1573671915,25.1573671915,25.1573671915
404,2021-11-11 15:24:00,25.0065869011,25.0065869011,24.9967572679,24.9967572679
405,2021-11-11 14:24:00,24.9671700719,24.9671700719,24.9671700719,24.9671700719
406,2021-11-11 14:23:00,24.957438735,24.957438735,24.957438735,24.957438735
407,2021-11-11 13:24:00,25.0289984648,25.0289984648,25.0289984648,25.0289984648
408,2021-11-11 13:22:00,25.0088477167,25.0088477167,25.0088477167,25.0088477167
409,2021-11-10 11:08:00,24.9642211819,24.9642211819,24.9642211819,24.9642211819
410,2021-11-09 15:29:00,24.9869276347,24.9869276347,24.9869276347,24.9869276347
411,2021-11-09 14:10:00,25.0164165343,25.0164165343,25.0164165343,25.0164165343
412,2021-11-09 12:29:00,24.9377794686,24.9377794686,24.9377794686,24.9377794686
413,2021-11-09 10:19:00,24.9663837012,24.9663837012,24.9663837012,24.9663837012
414,2021-11-08 10:49:00,24.9770980014,24.9770980014,24.9770980014,24.9770980014
415,2021-11-08 10:38:00,24.9181202022,24.9181202022,24.9181202022,24.9181202022
416,2021-11-08 10:03:00,24.9279498354,24.9279498354,24.9279498354,24.9279498354
417,2021-11-08 09:35:00,24.9181202022,24.9279498354,24.9181202022,24.9279498354
418,2021-11-08 09:34:00,24.9181202022,24.9181202022,24.9077990873,24.9181202022
419,2021-11-05 15:57:00,24.957438735,24.957438735,24.957438735,24.957438735
420,2021-11-05 15:01:00,24.9593063653,24.9593063653,24.9593063653,24.9593063653
421,2021-11-05 14:00:00,25.0065869011,25.0065869011,25.0065869011,25.0065869011
422,2021-11-05 13:47:00,24.9476091018,24.9476091018,24.9476091018,24.9476091018
423,2021-11-05 12:52:00,24.9181202022,24.9181202022,24.9181202022,24.9181202022
424,2021-11-05 11:31:00,24.9172355352,24.9181202022,24.9172355352,24.9181202022
425,2021-11-05 09:58:00,24.9181202022,24.9181202022,24.9114360516,24.9114360516
426,2021-11-05 09:57:00,24.9082905689,24.9181202022,24.9033757523,24.9180219058
427,2021-11-05 09:52:00,24.8984609357,24.8984609357,24.8984609357,24.8984609357
428,2021-11-05 09:31:00,24.9181202022,24.9181202022,24.9181202022,24.9181202022
429,2021-11-04 15:39:00,24.9426942852,24.9426942852,24.9426942852,24.9426942852
430,2021-11-04 12:21:00,24.9829957814,24.9829957814,24.9829957814,24.9829957814
431,2021-11-04 12:08:00,24.9966589715,24.9966589715,24.9966589715,24.9966589715
432,2021-11-04 11:42:00,24.9285396134,24.9285396134,24.9285396134,24.9285396134
433,2021-11-03 15:32:00,24.9476091018,24.9672683682,24.9476091018,24.9672683682
434,2021-11-03 14:45:00,24.8984609357,24.8984609357,24.8887295988,24.8887295988
435,2021-11-03 13:14:00,24.9672683682,24.9672683682,24.9672683682,24.9672683682
436,2021-11-03 13:12:00,24.9672683682,24.9672683682,24.9672683682,24.9672683682
437,2021-11-03 12:47:00,24.9426942852,24.9426942852,24.9426942852,24.9426942852
438,2021-11-03 12:44:00,24.9181202022,24.9181202022,24.9181202022,24.9181202022
439,2021-11-03 12:32:00,24.9672683682,24.9965606752,24.9672683682,24.9965606752
440,2021-11-03 12:31:00,24.9159576828,24.9159576828,24.9159576828,24.9159576828
441,2021-11-03 10:03:00,24.9954794156,24.9954794156,24.9954794156,24.9954794156
442,2021-11-03 10:01:00,24.9672683682,24.9672683682,24.8694635177,24.8694635177
443,2021-11-03 09:55:00,24.9611739956,24.9611739956,24.9611739956,24.9611739956
444,2021-11-02 15:50:00,24.9770980014,24.9770980014,24.9770980014,24.9770980014
445,2021-11-02 15:13:00,25.0164165343,25.0164165343,25.0164165343,25.0164165343
446,2021-11-02 13:07:00,24.8788016693,24.8788016693,24.8788016693,24.8788016693
447,2021-11-02 13:03:00,24.9491818431,24.9491818431,24.9491818431,24.9491818431
448,2021-11-01 14:20:00,24.8788016693,24.8788016693,24.8788016693,24.8788016693
449,2021-11-01 13:11:00,24.9320782813,24.9320782813,24.9320782813,24.9320782813
450,2021-11-01 11:03:00,24.8788016693,24.8788016693,24.8788016693,24.8788016693
451,2021-10-28 15:59:00,24.8689720361,24.9770980014,24.8689720361,24.9770980014
452,2021-10-28 10:16:00,24.9377794686,24.9377794686,24.9377794686,24.9377794686
453,2021-10-28 09:35:00,24.8493127696,24.8493127696,24.8493127696,24.8493127696
454,2021-10-27 11:41:00,25.0164165343,25.0164165343,25.0164165343,25.0164165343
455,2021-10-27 10:28:00,24.8591424029,24.8591424029,24.8591424029,24.8591424029
456,2021-10-27 09:31:00,24.8296535032,24.8296535032,24.8296535032,24.8296535032
457,2021-10-26 16:00:00,25.0227074996,25.0227074996,25.0227074996,25.0227074996
458,2021-10-26 13:26:00,24.8296535032,24.8296535032,24.81982387,24.81982387
459,2021-10-26 13:20:00,24.8296535032,24.8296535032,24.81982387,24.81982387
460,2021-10-26 13:18:00,24.8296535032,24.8296535032,24.8296535032,24.8296535032
461,2021-10-26 13:06:00,24.8591424029,24.8652367754,24.8591424029,24.8652367754
462,2021-10-26 12:05:00,24.8296535032,24.8296535032,24.8296535032,24.8296535032
463,2021-10-26 10:05:00,24.8296535032,24.8296535032,24.8296535032,24.8296535032
464,2021-10-25 15:59:00,24.844397953,24.8591424029,24.844397953,24.8591424029
465,2021-10-25 15:58:00,24.844397953,24.844397953,24.844397953,24.844397953
466,2021-10-25 15:52:00,24.8394831364,24.8394831364,24.8394831364,24.8394831364
467,2021-10-25 15:41:00,24.8503940293,24.8689720361,24.844397953,24.8615998112
468,2021-10-25 15:40:00,24.844397953,24.8689720361,24.844397953,24.8578645505
469,2021-10-25 15:39:00,24.844397953,24.8689720361,24.844397953,24.8578645505
470,2021-10-25 15:33:00,24.8549156606,24.8549156606,24.8501974366,24.8501974366
471,2021-10-25 15:32:00,24.844397953,24.844397953,24.844397953,24.844397953
472,2021-10-25 13:56:00,24.9390573209,24.9390573209,24.9390573209,24.9390573209
473,2021-10-25 13:55:00,24.844397953,24.8689720361,24.844397953,24.8689720361
474,2021-10-25 13:51:00,24.844397953,24.844397953,24.8345683198,24.8345683198
475,2021-10-25 13:50:00,24.844397953,24.844397953,24.844397953,24.844397953
476,2021-10-25 13:48:00,24.8689720361,24.8689720361,24.8689720361,24.8689720361
477,2021-10-25 13:47:00,24.844397953,24.8689720361,24.844397953,24.8524582523
478,2021-10-25 13:44:00,24.8689720361,24.8689720361,24.8689720361,24.8689720361
479,2021-10-25 13:25:00,24.9476091018,24.957438735,24.9476091018,24.957438735
480,2021-10-25 13:24:00,24.8984609357,24.8984609357,24.8984609357,24.8984609357
481,2021-10-22 12:23:00,24.9181202022,24.9181202022,24.8984609357,24.9181202022
482,2021-10-22 12:21:00,24.8984609357,24.8984609357,24.8984609357,24.8984609357
483,2021-10-22 12:13:00,24.9082905689,24.9082905689,24.8886313025,24.8984609357
484,2021-10-22 11:33:00,24.8296535032,24.8296535032,24.8296535032,24.8296535032
485,2021-10-22 11:31:00,24.8296535032,24.8296535032,24.8296535032,24.8296535032
486,2021-10-22 11:29:00,24.8296535032,24.8296535032,24.81982387,24.81982387
487,2021-10-22 10:40:00,24.9082905689,24.9082905689,24.8886313025,24.8886313025
488,2021-10-22 09:57:00,24.8493127696,24.8493127696,24.8493127696,24.8493127696
489,2021-10-21 15:04:00,24.9039655303,24.9039655303,24.9039655303,24.9039655303
490,2021-10-21 13:56:00,24.81982387,24.81982387,24.81982387,24.81982387
491,2021-10-21 13:40:00,24.8099942368,24.8099942368,24.8099942368,24.8099942368
492,2021-10-21 13:17:00,24.8606168478,24.8606168478,24.8606168478,24.8606168478
493,2021-10-21 12:54:00,24.8002628999,24.8002628999,24.8002628999,24.8002628999
494,2021-10-20 15:51:00,24.8886313025,24.8886313025,24.8886313025,24.8886313025
495,2021-10-20 15:37:00,24.9180219058,24.9180219058,24.9180219058,24.9180219058
496,2021-10-20 14:13:00,24.8099942368,24.8542275862,24.8099942368,24.8542275862
497,2021-10-20 11:54:00,24.8362393575,24.8362393575,24.8362393575,24.8362393575
498,2021-10-20 09:45:00,24.8542275862,24.9081922726,24.8542275862,24.9081922726
499,2021-10-20 09:31:00,24.8099942368,24.8099942368,24.6330608389,24.6330608389
500,2021-10-19 13:24:00,24.8886313025,24.8886313025,24.8886313025,24.8886313025
501,2021-10-19 10:34:00,24.846462176,24.846462176,24.846462176,24.846462176
502,2021-10-19 09:31:00,24.8099942368,24.8099942368,24.8099942368,24.8099942368
503,2021-10-18 16:00:00,24.8099942368,24.9072093093,24.8099942368,24.8099942368
504,2021-10-18 15:59:00,24.8099942368,24.9072093093,24.8099942368,24.9072093093
505,2021-10-18 15:58:00,24.8099942368,24.8099942368,24.8099942368,24.8099942368
506,2021-10-18 15:57:00,24.8099942368,24.8099942368,24.8099942368,24.8099942368
507,2021-10-18 15:56:00,24.8099942368,24.8099942368,24.8099942368,24.8099942368
508,2021-10-18 15:55:00,24.8099942368,24.8099942368,24.8099942368,24.8099942368
509,2021-10-18 15:53:00,24.8099942368,24.8099942368,24.8099942368,24.8099942368
510,2021-10-18 15:52:00,24.8099942368,24.8099942368,24.8099942368,24.8099942368
511,2021-10-18 15:51:00,24.8099942368,24.8099942368,24.8099942368,24.8099942368
512,2021-10-18 15:50:00,24.8099942368,24.8099942368,24.8099942368,24.8099942368
513,2021-10-18 15:49:00,24.8099942368,24.8099942368,24.8099942368,24.8099942368
514,2021-10-18 15:48:00,24.81982387,24.81982387,24.8099942368,24.8099942368
515,2021-10-18 15:47:00,24.8099942368,24.8099942368,24.8099942368,24.8099942368
516,2021-10-18 15:46:00,24.8099942368,24.8099942368,24.8099942368,24.8099942368
517,2021-10-18 15:45:00,24.8099942368,24.8099942368,24.8099942368,24.8099942368
518,2021-10-18 15:44:00,24.8099942368,24.8099942368,24.8099942368,24.8099942368
519,2021-10-18 15:43:00,24.8099942368,24.8099942368,24.8099942368,24.8099942368
520,2021-10-18 15:42:00,24.8099942368,24.8099942368,24.8099942368,24.8099942368
521,2021-10-18 15:41:00,24.8099942368,24.8542275862,24.8099942368,24.8542275862
522,2021-10-18 15:40:00,24.8099942368,24.8542275862,24.8099942368,24.8542275862
523,2021-10-18 15:39:00,24.81982387,24.9279498354,24.81982387,24.9279498354
524,2021-10-18 15:38:00,24.81982387,24.81982387,24.81982387,24.81982387
525,2021-10-18 15:37:00,24.81982387,24.81982387,24.8001646036,24.8099942368
526,2021-10-18 15:36:00,24.8099942368,24.9082905689,24.8099942368,24.9082905689
527,2021-10-18 15:35:00,24.8099942368,24.8099942368,24.8099942368,24.8099942368
528,2021-10-18 15:33:00,24.957438735,24.957438735,24.9279498354,24.9377794686
529,2021-10-18 15:32:00,24.8099942368,24.8099942368,24.8099942368,24.8099942368
530,2021-10-18 15:18:00,24.9181202022,24.9279498354,24.9181202022,24.9279498354
531,2021-10-18 15:17:00,24.9181202022,24.9181202022,24.9181202022,24.9181202022
532,2021-10-18 15:09:00,24.9181202022,24.9279498354,24.9181202022,24.9181202022
533,2021-10-18 14:12:00,24.8689720361,24.9672683682,24.8689720361,24.9672683682
534,2021-10-18 14:02:00,24.9181202022,24.9181202022,24.9181202022,24.9181202022
535,2021-10-18 13:58:00,24.8689720361,24.8689720361,24.8689720361,24.8689720361
536,2021-10-18 13:54:00,24.8689720361,24.8689720361,24.8689720361,24.8689720361
537,2021-10-18 13:53:00,24.8689720361,24.8689720361,24.8689720361,24.8689720361
538,2021-10-18 13:45:00,24.8689720361,24.8689720361,24.8689720361,24.8689720361
539,2021-10-18 13:41:00,24.8380086914,24.8591424029,24.8178579433,24.8591424029
540,2021-10-18 13:40:00,24.8296535032,24.8591424029,24.8296535032,24.8591424029
541,2021-10-18 13:09:00,24.8688737397,24.8688737397,24.8688737397,24.8688737397
542,2021-10-18 12:56:00,24.8401712107,24.8401712107,24.8401712107,24.8401712107
543,2021-10-18 12:48:00,24.81982387,24.81982387,24.8099942368,24.8099942368
544,2021-10-18 10:30:00,24.8689720361,24.8689720361,24.8689720361,24.8689720361
545,2021-10-18 09:31:00,24.8001646036,24.8001646036,24.7706757039,24.7706757039
546,2021-10-15 15:11:00,24.9377794686,24.9770980014,24.9377794686,24.957438735
547,2021-10-15 09:31:00,24.8001646036,24.8001646036,24.8001646036,24.8001646036
548,2021-10-14 15:03:00,24.8738868527,24.9377794686,24.8738868527,24.8924648595
549,2021-10-14 14:49:00,24.9181202022,24.9181202022,24.9181202022,24.9181202022
550,2021-10-14 13:50:00,24.8738868527,24.9377794686,24.8738868527,24.9377794686
551,2021-10-14 09:31:00,24.8001646036,24.8001646036,24.8001646036,24.8001646036
552,2021-10-13 15:11:00,24.9750337785,24.9750337785,24.9750337785,24.9750337785
553,2021-10-13 14:23:00,24.7706757039,24.7706757039,24.7706757039,24.7706757039
554,2021-10-13 12:55:00,24.8689720361,24.8689720361,24.8689720361,24.8689720361
555,2021-10-13 12:54:00,24.81982387,24.8689720361,24.81982387,24.8689720361
556,2021-10-13 12:53:00,24.8689720361,24.8689720361,24.8360427648,24.8689720361
557,2021-10-13 10:29:00,24.8689720361,24.8689720361,24.8689720361,24.8689720361
558,2021-10-12 14:13:00,24.8689720361,24.8689720361,24.8689720361,24.8689720361
559,2021-10-12 14:10:00,24.8689720361,24.8689720361,24.8689720361,24.8689720361
560,2021-10-12 14:07:00,24.8640572195,24.8847977455,24.8640572195,24.8847977455
561,2021-10-12 14:00:00,24.8001646036,24.8001646036,24.787582673,24.787582673
562,2021-10-12 12:37:00,24.9481988798,24.9481988798,24.9481988798,24.9481988798
563,2021-10-12 11:07:00,24.8001646036,24.8001646036,24.8001646036,24.8001646036
564,2021-10-11 15:58:00,24.8689720361,24.8689720361,24.8689720361,24.8689720361
565,2021-10-11 15:30:00,24.8099942368,24.8363376538,24.8099942368,24.8363376538
566,2021-10-11 15:13:00,24.8689720361,24.8689720361,24.8689720361,24.8689720361
567,2021-10-08 13:31:00,24.955669401,24.955669401,24.955669401,24.955669401
568,2021-10-08 12:58:00,24.81982387,24.81982387,24.81982387,24.81982387
569,2021-10-07 14:54:00,24.9576353277,24.9576353277,24.9576353277,24.9576353277
570,2021-10-07 14:38:00,24.842923508,24.842923508,24.842923508,24.842923508
571,2021-10-07 10:47:00,24.9750337785,24.9750337785,24.9750337785,24.9750337785
572,2021-10-07 09:43:00,24.7903349703,24.7903349703,24.7903349703,24.7903349703
573,2021-10-06 15:54:00,24.7903349703,24.9476091018,24.7903349703,24.9476091018
574,2021-10-06 14:08:00,24.9476091018,24.9476091018,24.9476091018,24.9476091018
575,2021-10-06 13:47:00,24.9476091018,24.9476091018,24.9476091018,24.9476091018
576,2021-10-06 13:45:00,24.8405643961,24.8405643961,24.8405643961,24.8405643961
577,2021-10-06 13:37:00,24.8901057475,24.8901057475,24.8901057475,24.8901057475
578,2021-10-06 13:34:00,24.7903349703,24.7903349703,24.7727399269,24.7727399269
579,2021-10-06 13:33:00,24.7903349703,24.7903349703,24.7903349703,24.7903349703
580,2021-10-06 11:50:00,24.9377794686,24.9377794686,24.9279498354,24.9377794686
581,2021-10-06 11:49:00,24.7903349703,24.7903349703,24.7903349703,24.7903349703
582,2021-10-05 15:24:00,24.957438735,24.957438735,24.957438735,24.957438735
583,2021-10-05 15:23:00,24.8689720361,24.8689720361,24.7706757039,24.7706757039
584,2021-10-05 15:12:00,24.957438735,24.957438735,24.957438735,24.957438735
585,2021-10-05 15:08:00,24.8689720361,24.8689720361,24.8591424029,24.8591424029
586,2021-10-05 14:42:00,24.957438735,24.957438735,24.934044208,24.934044208
587,2021-10-05 14:36:00,24.8591424029,24.8591424029,24.8591424029,24.8591424029
588,2021-10-05 14:31:00,24.957438735,24.957438735,24.934044208,24.934044208
589,2021-10-05 14:27:00,24.8840113749,24.8840113749,24.8840113749,24.8840113749
590,2021-10-05 13:18:00,24.957438735,24.957438735,24.957438735,24.957438735
591,2021-10-05 13:16:00,24.9347322823,24.9347322823,24.9347322823,24.9347322823
592,2021-10-05 12:08:00,24.957438735,24.957438735,24.9375828759,24.9375828759
593,2021-10-04 15:57:00,24.9672683682,24.9672683682,24.9476091018,24.9476091018
594,2021-10-04 14:43:00,24.8788016693,24.8788016693,24.8788016693,24.8788016693
595,2021-10-04 14:12:00,24.9230350188,24.9230350188,24.9230350188,24.9230350188
596,2021-10-04 11:13:00,24.9351254676,24.9351254676,24.9351254676,24.9351254676
597,2021-10-04 10:54:00,24.8610100332,24.8610100332,24.8610100332,24.8610100332
598,2021-10-04 10:47:00,24.8689720361,24.8689720361,24.8689720361,24.8689720361
599,2021-10-04 10:40:00,24.8640572195,24.8689720361,24.8640572195,24.8689720361
600,2021-10-04 09:53:00,24.872805593,24.872805593,24.872805593,24.872805593
601,2021-10-01 15:56:00,24.957438735,24.957438735,24.957438735,24.957438735
602,2021-10-01 15:37:00,24.9259839087,24.9366982089,24.9181202022,24.9181202022
603,2021-10-01 15:36:00,24.9476091018,24.9770980014,24.9181202022,24.9181202022
604,2021-10-01 15:35:00,24.9476091018,24.9594046617,24.9181202022,24.9476091018
605,2021-10-01 15:34:00,24.8689720361,24.8689720361,24.8689720361,24.8689720361
606,2021-10-01 15:32:00,24.8689720361,24.8689720361,24.8689720361,24.8689720361
607,2021-10-01 15:30:00,24.8050794202,24.8050794202,24.8050794202,24.8050794202
608,2021-10-01 15:26:00,24.7520976971,24.7520976971,24.7412851006,24.7412851006
