headline,date,doc_type,material_type,snippet,keywords
"‘Insecure’ Recap, Season 5, Episode 8: Fears and Desires",2021-12-13,article,https://www.nytimes.com/2021/12/12/arts/television/insecure-recap-season-5-episode-8.html,"This week, Issa is thriving personally and professionally, but a series of dreams (or nightmares) injects uncertainty into her situation.",['Television']
Word of the Day: terse,2021-12-13,article,https://www.nytimes.com/2021/12/12/learning/word-of-the-day-terse.html,This word has appeared in 99 articles on NYTimes.com in the past year. Can you use it in a sentence?,[]
Your Monday Briefing,2021-12-13,article,https://www.nytimes.com/2021/12/12/briefing/tornadoes-migrants-omicron.html,Deadly storms in the U.S.,[]
The Seattle Seahawks’ Boom Is Busted,2021-12-13,article,https://www.nytimes.com/2021/12/13/sports/football/seattle-seahawks-pete-carroll-playoffs.html,The bold energy that defined the Seattle Seahawks is gone. What will replace it?,['Football']
"Her Instagram Handle Was ‘Metaverse.’ Last Month, It Vanished.",2021-12-13,article,https://www.nytimes.com/2021/12/13/technology/instagram-handle-metaverse.html,"Five days after Facebook changed its name to Meta, an Australian artist found herself blocked, with seemingly no recourse, from an account documenting nearly a decade of her life and work.","['Social Media', 'Names, Organizational', 'Augmented Reality (Computers)', 'Intellectual Property']"
Quotation of the Day: Stalled and Circled by Dead Bodies: Witnessing a Migrant Tragedy,2021-12-13,article,https://www.nytimes.com/2021/12/13/todayspaper/quotation-of-the-day-stalled-and-circled-by-dead-bodies-witnessing-a-migrant-tragedy.html,"Quotation of the Day for Monday, December 13, 2021.",[]
"No Corrections: Dec. 13, 2021",2021-12-13,article,https://www.nytimes.com/2021/12/13/pageoneplus/no-corrections-dec-13-2021.html,"No corrections appeared in print on Monday, Dec. 13, 2021.",[]
What’s on TV This Week: ‘American Auto’ and ‘MTV Unplugged’,2021-12-13,article,https://www.nytimes.com/2021/12/13/arts/television/whats-on-tv-this-week-american-auto-and-mtv-unplugged.html,NBC debuts a sitcom about bumbling auto executives. And Tony Bennett sings with Lady Gaga on “MTV Unplugged.”,"['Television', 'Movies']"
Spelling Bee Forum,2021-12-13,article,https://www.nytimes.com/2021/12/13/crosswords/spelling-bee-forum.html,Feeling stuck on today’s puzzle? We can help.,[]
A Ferry Is Coming to Coney Island. Here’s Why Some Residents Are Angry.,2021-12-13,article,https://www.nytimes.com/2021/12/13/nyregion/coney-island-ferry-service.html,"Critics are concerned the ferry service would release toxic pollution and disrupt the habitat of horseshoe crabs, toppling an entire food chain.","['Ferries', 'Transit Systems', 'Area Planning and Renewal', 'Birds', 'Environment', 'Crabs']"
"As U.S. Nears 800,000 Virus Deaths, 1 of Every 100 Older Americans Has Perished",2021-12-13,article,https://www.nytimes.com/2021/12/13/us/covid-deaths-elderly-americans.html,"They are among the most vaccinated groups, but people 65 and older make up about three-quarters of the nation’s coronavirus death toll.","['Coronavirus (2019-nCoV)', 'Deaths (Fatalities)', 'Elderly', 'Age, Chronological', 'Loneliness', 'Quarantine (Life and Culture)', 'Vaccination and Immunization']"
Hong Kong Court Sentences Jimmy Lai to Prison Over Tiananmen Vigil,2021-12-13,article,https://www.nytimes.com/2021/12/13/world/asia/hongkong-jimmy-lai-tiananmen.html,The former media mogul and other prominent pro-democracy activists were previously convicted of inciting others to take part in an unauthorized assembly.,"['Political Prisoners', 'Demonstrations, Protests and Riots', 'Politics and Government']"
China’s SenseTime postpones its Hong Kong I.P.O. following U.S. sanctions.,2021-12-13,article,https://www.nytimes.com/2021/12/13/business/china-sensetime-hong-kong-ipo.html,SenseTime is one of a number of Chinese companies that has drawn condemnation for helping Beijing develop its fast-growing surveillance systems.,"['Politics and Government', 'Industrial Espionage', 'Facial Recognition Software', 'Surveillance of Citizens by Government', 'Blacklisting', 'Initial Public Offerings', 'Uighurs (Chinese Ethnic Group)']"
Postcards From a World on Fire,2021-12-13,multimedia,https://www.nytimes.com/interactive/2021/12/13/opinion/climate-change-effects-countries.html,These 193 stories show the reality of climate change. In every country in the world.,"['Global Warming', 'Environment', 'Conservation of Resources', 'Hurricanes and Tropical Storms', 'Greenhouse Gas Emissions', 'Endangered and Extinct Species', 'Coastal Areas', 'Weather', 'Floods', 'Agriculture and Farming', 'Drought']"
Lesson of the Day: ‘Hoping for a Dog Phone? You May Have a Long Wait.’,2021-12-13,article,https://www.nytimes.com/2021/12/13/learning/lesson-plans/lesson-of-the-day-hoping-for-a-dog-phone-you-may-have-a-long-wait.html,"In this lesson, students will learn about a scientist who invented a so-called DogPhone to let her pet make video calls. Then they will design their own animal-related technology.",[]
Can We Have a Meaningful Life in a Virtual World?,2021-12-13,multimedia,https://www.nytimes.com/interactive/2021/12/13/magazine/david-j-chalmers-interview.html,"“It’s clear to me that virtual worlds have a lot to offer,” says the philosopher David J. Chalmers. “This doesn’t make them a panacea.”","['Content Type: Personal Profile', 'Philosophy', 'Virtual Reality (Computers)', 'Computer and Video Games']"
"In Nadifa Mohamed’s Latest, a Man Hangs for a Murder He Didn’t Commit",2021-12-13,article,https://www.nytimes.com/2021/12/13/books/review/the-fortune-men-nadifa-mohamed.html,"A Booker Prize finalist, “The Fortune Men” fictionalizes the story of the Somali seaman who became the last man to be hanged by the state in Cardiff, Wales, in 1952.","['Books and Literature', 'Man Booker Prize']"
Do Celebrities and Influencers Make You Want to Buy What They’re Selling?,2021-12-13,article,https://www.nytimes.com/2021/12/13/learning/do-celebrities-and-influencers-make-you-want-to-buy-what-theyre-selling.html,Do you think that using famous people to endorse products or companies is an effective advertising technique?,[]
Introducing Times Opinion’s Holiday Giving Guide,2021-12-13,article,https://www.nytimes.com/2021/12/13/opinion/charity-gift-guide-nyt.html,There are many ways to give back this season.,"['Holidays and Special Occasions', 'Gifts', 'Philanthropy']"
He Conceived of the Metaverse in the ’90s. He’s Unimpressed With Mark Zuckerberg’s.,2021-12-13,article,https://www.nytimes.com/2021/12/13/opinion/sway-kara-swisher-neal-stephenson.html,The novelist Neal Stephenson on Facebook’s next move and how you can survive the climate crisis.,"['Global Warming', 'Carbon Capture and Sequestration', 'Social Media', 'Writing and Writers', 'audio-neutral-informative']"
Now in Your Inbox: Political Misinformation,2021-12-13,article,https://www.nytimes.com/2021/12/13/us/politics/email-political-misinformation.html,One of the most powerful communication tools available to politicians teems with unfounded claims and largely escapes notice.,"['Rumors and Misinformation', 'Campaign Finance', 'E-Mail', 'United States Politics and Government']"
Shopping for Champagne Glasses,2021-12-13,article,https://www.nytimes.com/2021/12/13/realestate/shopping-for-champagne-glasses.html,It’s almost time to raise a glass to the new year. What kind of glass should it be?,"['Real Estate and Housing (Residential)', 'Interior Design and Furnishings', 'Furniture', 'Design', 'Champagne (Wine)', 'Tableware', 'Glassware']"
"With Roe at Risk, Justices Explore a New Way to Question Precedents",2021-12-13,article,https://www.nytimes.com/2021/12/13/us/politics/supreme-court-roe-v-wade-precedent.html,A new study traces a trend at the Supreme Court: looking to what the lawyers had argued in assessing whether to follow a precedent.,"['Abortion', 'Roe v Wade (Supreme Court Decision)']"
"With Paige Bueckers Injured, UConn Faces a Tough Few Months",2021-12-13,article,https://www.nytimes.com/2021/12/13/sports/ncaabasketball/uconn-paige-bueckers.html,"The Huskies will be without the best player in women’s college basketball for up to eight weeks. With a win and a loss so far in her absence, it’s difficult to say how they will fare.","['Basketball (College)', 'Sports Injuries']"
"To Win Riders Back, M.T.A. to Offer Free Rides for ‘Tap-and-Go’ Customers",2021-12-13,article,https://www.nytimes.com/2021/12/13/nyregion/omny-nyc-subway-fare-capping.html,Transit leaders hope to boost ridership by putting a weekly fare cap on trips made with the subway’s new “tap-and-go” payment system.,"['Subways', 'Prices (Fares, Fees and Rates)', 'Coronavirus (2019-nCoV)', 'MetroCard (NYC)', 'Motivation and Incentive Programs']"
"Far-Flung Destinations, Back in Print",2021-12-13,article,https://www.nytimes.com/2021/12/13/insider/travel-far-flung-destinations-print.html,"With a new weekly page, the Travel desk hopes to offer readers a taste of one-of-a-kind locales.",['Travel and Vacations']
Workers in Europe Are Demanding Higher Pay as Inflation Soars,2021-12-13,article,https://www.nytimes.com/2021/12/13/business/workers-pay-europe-inflation.html,"Prices are rising at the fastest rate on record, and unions want to keep up. Policymakers worry that might make inflation worse.","['Inflation (Economics)', 'Wages and Salaries', 'Economic Conditions and Trends', 'Organized Labor', 'Prices (Fares, Fees and Rates)']"
"Across the World, Covid Anxiety and Depression Take Hold",2021-12-13,article,https://www.nytimes.com/2021/12/13/world/europe/covid-anxiety-depression-omicron.html,"It is still unclear how much of a threat the fast-spreading Omicron variant poses, but fear and a sudden revival of restrictions have added to an epidemic of loneliness.","['Quarantine (Life and Culture)', 'Coronavirus Omicron Variant', 'Coronavirus (2019-nCoV)', 'Coronavirus Delta Variant', 'Anxiety and Stress', 'Depression (Mental)', 'Loneliness']"
South Korea Has Long Wanted Nuclear Subs. A New Reactor Could Open a Door.,2021-12-13,article,https://www.nytimes.com/2021/12/13/world/asia/south-korea-nuclear-submarines.html,"The country plans to build a small modular reactor for marine propulsion, raising questions of whether it eventually intends to develop a nuclear submarine despite a U.S. treaty.","['Submarines and Submersibles', 'Nuclear Energy', 'Defense and Military Forces', 'International Relations', 'United States International Relations']"
Cultivating Olives on the Slopes of Mount Etna,2021-12-13,article,https://www.nytimes.com/2021/12/13/travel/mount-etna-olive-oil.html,"For millenniums, farmers and vintners in northeastern Sicily have benefited from the area’s mineral-rich soil, a result of volcanic eruptions.","['Olives', 'Volcanoes', 'Travel and Vacations', 'Agriculture and Farming', 'Olive Oil', 'Photography']"
India’s Latest Religious and Cultural Flashpoint: Eggs,2021-12-13,article,https://www.nytimes.com/2021/12/13/world/asia/india-eggs-hindu-nationalism.html,"Food-cart rules spurred by conservative beliefs draw a backlash, showcasing the tensions around the country’s rising Hindu nationalist movement.","['Eggs', 'Food Trucks and Vendors', 'Hinduism', 'Caste Systems', 'Food', 'Agriculture and Farming', 'Vegetarianism', 'Politics and Government']"
"The Climate Crisis Is Raging, but We Are Not Powerless",2021-12-13,article,https://www.nytimes.com/2021/12/13/opinion/environmental-nonprofits-tennesse-south.html,Our collective efforts can make a huge difference. ,"['Conservation of Resources', 'Biodiversity', 'Global Warming', 'Nonprofit Organizations', 'Philanthropy']"
"Good for Business, but Bad for Birds and Horseshoe Crabs?",2021-12-13,article,https://www.nytimes.com/2021/12/13/nyregion/coney-island-residents-ferry-wildlife.html,Some Coney Island residents are concerned that new ferry service would harm wildlife in Coney Island Creek Park.,"['Ferries', 'Monuments and Memorials (Structures)']"
There Is a World of Good We Can Do,2021-12-13,article,https://www.nytimes.com/2021/12/13/opinion/charities-giving-politics.html,A few worthies from Times Opinion’s giving guide and a few … unworthies.,"['Philanthropy', 'United States Politics and Government', 'Content Type: Service']"
We’ve Failed Our Planet. This Is an SOS.,2021-12-13,article,https://www.nytimes.com/2021/12/13/opinion/nyt-climate-change.html,The climate crisis is now.,"['Global Warming', 'Greenhouse Gas Emissions', 'Environment', 'Earth', 'Floods', 'Hurricanes and Tropical Storms', 'Drought', 'Wildfires', 'Heat and Heat Waves', 'United Nations Framework Convention on Climate Change']"
