headline,date,doc_type,material_type,snippet,keywords
‘Wolf Play’ Review: What Keeps a Family From Falling to Pieces?,2022-02-16,article,https://www.nytimes.com/2022/02/16/theater/wolf-play-review-soho-rep.html,"Hansol Jung’s new play looks at the broken adoption of a little boy who is plucked from South Korea and moved to one American home, then shunted to another.",['Theater']
"Nine Years After the Sandy Hook Massacre, a $73 Million Settlement",2022-02-16,article,https://www.nytimes.com/2022/02/16/nyregion/sandy-hook-remington.html,"The deal with Remington, which made the rifle used in the attack, appears to be the largest involving a gun manufacturer and relatives of victims.","['Suits and Litigation (Civil)', 'Newtown, Conn, Shooting (2012)']"
Broadcast coverage on Wednesday includes a lot of hockey.,2022-02-16,article,https://www.nytimes.com/2022/02/16/sports/olympics/watch-hockey-biathlon-skiing.html,The top teams in men’s hockey play in the quarterfinals.,['Olympic Games (2022)']
I’m Russian. My Family Is Ukrainian. What Happens to Us if There Is War?,2022-02-16,article,https://www.nytimes.com/2022/02/16/opinion/russia-ukraine-war.html,Conflict between the two countries would travesty centuries of commingling.,"['War and Armed Conflicts', 'International Relations']"
How the Quad Jump Is Changing Women’s Figure Skating,2022-02-16,multimedia,https://www.nytimes.com/interactive/2022/02/16/sports/olympics/quad-jumps-figure-skating.html,"Before the doping scandal, Kamila Valieva was best known for her perfectly executed quadruple jumps. See how she and her Russian teammates have made the quad essential for Olympic gold.","['Olympic Games (2022)', 'Olympic Games', 'Figure Skating']"
Late Night Dunks on Trump for Getting Dumped During Tax Season,2022-02-16,article,https://www.nytimes.com/2022/02/16/arts/television/accountants-dump-trump-jimmy-kimmel.html,"“It’s like getting divorced on Christmas Eve,” Jimmy Kimmel joked.",['Television']
Word of the Day: ignominious,2022-02-16,article,https://www.nytimes.com/2022/02/16/learning/word-of-the-day-ignominious.html,This word has appeared in 27 articles on NYTimes.com in the past year. Can you use it in a sentence?,[]
Spelling Bee Forum,2022-02-16,article,https://www.nytimes.com/2022/02/16/crosswords/spelling-bee-forum.html,Feeling stuck on today’s puzzle? We can help.,[]
"In Orlando, 25 Mysterious Basquiats Come Under the Magnifying Glass",2022-02-16,article,https://www.nytimes.com/2022/02/16/arts/design/basquiat-painting-orlando-mumford-museum.html,Vibrant paintings on cardboard said to be by the artist were found in the storage unit of a Hollywood screenwriter. Will a museum show resolve questions about their authenticity — or raise new ones?,['Art']
Top European Court Rules E.U. Can Freeze Aid to Poland and Hungary,2022-02-16,article,https://www.nytimes.com/2022/02/16/world/europe/eu-court-funds-hungary-poland.html,"In a landmark decision, the European Court of Justice cleared the way for the bloc to cut billions in aid on the grounds that members are eroding rule-of-law checks and balances.","['Economic Conditions and Trends', 'Politics and Government', 'Stimulus (Economic)', 'Decisions and Verdicts', 'Budgets and Budgeting']"
On the Road With Beto O’Rourke,2022-02-16,multimedia,https://www.nytimes.com/interactive/2022/02/16/us/politics/beto-orourke-campaign-trail.html,I spent two days following the Democrat from El Paso on his run for Texas governor.,"['Politics and Government', 'Elections, Governors']"
Group Chat,2022-02-16,article,https://www.nytimes.com/2022/02/16/learning/group-chat.html,Are your group texts a “social lifeline” for you? Have they changed over the course of the pandemic?,[]
Lesson of the Day: ‘Trucker Protests in Canada: What You Need to Know’,2022-02-16,article,https://www.nytimes.com/2022/02/16/learning/lesson-plans/lesson-of-the-day-trucker-protests-in-canada-what-you-need-to-know.html,"In this lesson, students will learn about protests, led by truck drivers, against vaccine mandates in Canada.",[]
‘Law & Order’ Is Having an Identity Crisis,2022-02-16,article,https://www.nytimes.com/2022/02/16/magazine/law-order-svu-organized-crime.html,The franchise has always portrayed the police as flawed but ultimately good. The latest spinoff does away with that ambivalence.,['Television']
An Immersive History of Mixed-Descent Native Families,2022-02-16,article,https://www.nytimes.com/2022/02/16/books/review-born-of-lakes-plains-mixed-descent-peoples-american-west-anne-f-hyde.html,"In “Born of Lakes and Plains,” Anne F. Hyde draws attention to the roles that intermarriage played in the development of the American West.","['Books and Literature', 'Native Americans', 'Whites', 'Marriages', 'Race and Ethnicity']"
"He Could Barely Walk, and He Was Seeing Double. What Was Wrong?",2022-02-16,article,https://www.nytimes.com/2022/02/16/magazine/merkel-cell-carcinoma.html,Could he be having a stroke — or was it something more unusual?,"['Stroke', 'Skin Cancer', 'Tests (Medical)', 'Immune System', 'Tumors', 'Coughs']"
See (the Worst People in) the World!,2022-02-16,article,https://www.nytimes.com/2022/02/16/magazine/flight-attendants-covid.html,How defiant Covid-era customers turned a dream job — flight attendant — into a total nightmare.,"['Flight Attendants', 'AIRLINES AND AIRPLANES', 'Assaults', 'Workplace Hazards and Violations', 'Labor and Jobs', 'Quarantine (Life and Culture)', 'Masks', 'Coronavirus (2019-nCoV)', 'audio-neutral-immersive']"
Tech Companies Face a Fresh Crisis: Hiring,2022-02-16,article,https://www.nytimes.com/2022/02/16/magazine/tech-company-recruiters.html,Recruiters in tech are desperate for workers. But candidates are the ones who hold all the power.,"['Hiring and Promotion', 'Labor and Jobs', 'Coronavirus (2019-nCoV)', 'Careers and Professions', 'Computers and the Internet', 'Quarantine (Life and Culture)', 'Shortages']"
Are You a Risk-Taker?,2022-02-16,article,https://www.nytimes.com/2022/02/16/learning/are-you-a-risk-taker.html,"Do you enjoy being adventurous, or do extreme feats frighten you?",[]
Biden Administration Says China Failed Trade Commitments on Multiple Fronts,2022-02-16,article,https://www.nytimes.com/2022/02/16/business/economy/biden-china-trade-report.html,"In a new report, the administration detailed China’s violations of promises made both to the World Trade Organization and under a 2020 trade deal with the U.S.","['International Trade and World Market', 'United States Politics and Government', 'United States International Relations']"
What Daniel Nigro Has Seen in a Half-Century of Firefighting,2022-02-16,article,https://www.nytimes.com/2022/02/16/nyregion/daniel-nigro-fdny-retirement.html,"The retiring Fire Department commissioner discusses how the department, and even the fires it fights, have changed over the decades.","['Fires and Firefighters', 'September 11 (2001)']"
Can This Family Get a Stake in the Big Business of Marijuana?,2022-02-16,article,https://www.nytimes.com/2022/02/16/nyregion/legal-marijuana-business-new-jersey.html,New Jersey’s cannabis law was partly designed to remedy wrongs in a criminal justice system that disproportionately ensnares Black and Latino people. But the hurdles for small-business owners are high.,"['Marijuana', 'Shopping and Retail', 'Law and Legislation', 'Medical Marijuana', 'Race and Ethnicity', 'Criminal Justice', 'Regulation and Deregulation of Industry', 'Black People', 'Blacks', 'Hispanic-Americans']"
Chicken and Potatoes With Commanding Flavor,2022-02-16,article,https://www.nytimes.com/2022/02/16/magazine/country-captain-recipe.html,Country Captain is a Southern classic with roots in the British Empire. This Anglo-Indian version is simple yet luxurious.,"['Cooking and Cookbooks', 'Recipes']"
How Tech Can (and Can’t) Help You Fight Soaring Energy Bills,2022-02-16,article,https://www.nytimes.com/2022/02/16/technology/personaltech/energy-savings-nest.html,"Thermostats like Nest go a long way toward helping you use less energy, but the real problem-solvers are people.","['Content Type: Service', 'Thermostats', 'Heating', 'Home Automation and Smart Homes', 'Heating, Ventilation and Cooling (HVAC)', 'Energy Efficiency', 'audio-neutral-informative']"
Japan’s Unions ‘Are Built Around Men.’ Can a Female Leader Change That?,2022-02-16,article,https://www.nytimes.com/2022/02/16/business/japan-unions-rengo-women.html,"To attract working women, the once-mighty Japanese labor movement must prove it can be a strong ally on issues like child care and sexual harassment.","['Organized Labor', 'Labor and Jobs', 'Discrimination', 'Women and Girls', 'Sexual Harassment', 'Appointments and Executive Changes', 'Content Type: Personal Profile']"
"Publishing C.E.O. Donates $500,000 to Fight Book Bans",2022-02-16,article,https://www.nytimes.com/2022/02/16/books/book-bans-markus-dohle-donation-pen-america.html,"Markus Dohle, the chief executive of Penguin Random House, said the effort “ties into the future of our democracy.”","['Books and Literature', 'Censorship', 'Philanthropy', 'Book Trade and Publishing', 'Education (K-12)']"
"Are Your Tomatoes ‘Epic’? If Not, Here’s What You Should Be Doing",2022-02-16,article,https://www.nytimes.com/2022/02/16/realestate/tomato-growing-tips.html,Tomato experts Craig LeHoullier and Joe Lamp’l have some advice for you.,"['Tomatoes', 'Gardens and Gardening', 'Content Type: Service']"
There’s a Reason Trump Loves the Truckers,2022-02-16,article,https://www.nytimes.com/2022/02/16/opinion/ottawa-truckers-trump.html,"Populist nationalism may emphasize the importance of borders, but it still transcends them.","['Right-Wing Extremism and Alt-Right', 'Demonstrations, Protests and Riots', 'Trucks and Trucking', 'United States Economy', 'United States Politics and Government']"
"5 Monologues, Each a Showcase for Asian American Actors Over 60",2022-02-16,article,https://www.nytimes.com/2022/02/16/theater/out-of-time-asian-american-actors.html,"“Out of Time” at the Public Theater is intended to showcase the talents of older actors. “People want to dismiss your stories,” the show’s director says. Not here.","['Actors and Actresses', 'Theater', 'Elderly', 'Asian-Americans', 'Content Type: Personal Profile']"
Executives Are Quitting to Spend Time With Family … Really,2022-02-16,article,https://www.nytimes.com/2022/02/16/business/executives-quitting.html,"At the highest levels of corporate America, top executives are reassessing the role of work in their lives, stepping back and walking away.","['Labor and Jobs', 'Appointments and Executive Changes', 'Quarantine (Life and Culture)', 'Work-Life Balance']"
"For Beto O’Rourke, 2020 Still Haunts 2022",2022-02-16,article,https://www.nytimes.com/2022/02/16/us/politics/beto-orourke-texas-governor-race.html,"Mr. O’Rourke’s remarks during his 2020 presidential campaign shadow him in the Texas governor’s race, complicating his attempt to pull off a Democratic upset.","['Elections, Governors', 'Politics and Government', 'Gun Control', 'Midterm Elections (2022)', 'audio-neutral-informative']"
The Olympians Caught Up in the U.S.-China Rivalry,2022-02-16,article,https://www.nytimes.com/2022/02/16/world/asia/olympics-china-american-athletes.html,"American athletes of Chinese descent at the Games are targets of patriotic and even nationalistic sentiment from both countries: sometimes adoring, sometimes hostile.","['Chinese-Americans', 'Propaganda', 'Athletics and Sports', 'Olympic Games (2008)', 'Olympic Games (2022)', 'Figure Skating', 'United States International Relations']"
"Living In ... Canaan and North Canaan, Conn.",2022-02-16,multimedia,https://www.nytimes.com/slideshow/2022/02/16/realestate/living-in-canaan-and-north-canaan-conn.html,The Litchfield County towns were once considered too remote by many second-home buyers. But thanks to the pandemic — and remote work — that’s changed.,['Real Estate and Housing (Residential)']
