headline,date,doc_type,material_type,snippet,keywords
Twenty-Five,2021-07-23,audiocontainer,https://www.nytimes.com/2021/07/23/twenty-five.html,"To commemorate the show’s 25th year, an episode about people who were born the year This American Life went on the air.",['audio-positive-escape']
"U.S. Delegation Is Safe After Reported Shooting in Haiti, White House Says",2021-07-23,multimedia,https://www.nytimes.com/video/us/100000007883050/haiti-funeral-shooting-us-delegation.html,"The White House’s press secretary, Jen Psaki, confirmed that the U.S. delegation attending former Haitian President Jovenel Moïse’s funeral was safe after reports of gunfire near the venue.",['Funerals and Memorials']
What to Do This Weekend,2021-07-23,article,https://www.nytimes.com/2021/07/23/at-home/newsletter.html,Tomatoes and tiny travel.,['Content Type: Service']
"How to Make Fast, Easy Skewers on the Grill",2021-07-23,article,https://www.nytimes.com/2021/07/23/dining/how-to-grill-skewers.html,Grilling season is in full swing. What better time to perfect this often-tricky technique?,"['Cooking and Cookbooks', 'Grilling (Cooking)']"
Tony Podesta is hired to lobby by Huawei and a Bulgarian energy company.,2021-07-23,article,https://www.nytimes.com/2021/07/23/us/politics/tony-podesta-lobby-huawei.html,"With his allies running Washington, the veteran Democratic lobbyist has re-emerged after his firm collapsed under scrutiny from investigators.","['Lobbying and Lobbyists', 'United States Politics and Government']"
Why I’m Sure Trump Will Run for President in 2024,2021-07-23,article,https://www.nytimes.com/2021/07/23/opinion/politics/trump-2024-michael-wolff.html,"I’ve written three books about Donald Trump, and I spoke with him this spring. He won’t be able to resist the lure of the presidency.","['Presidential Election of 2024', 'Midterm Elections (2022)', 'United States Politics and Government', 'Polls and Public Opinion']"
Israeli Data Suggests Possible Waning in Effectiveness of Pfizer Vaccine,2021-07-23,article,https://www.nytimes.com/2021/07/23/science/covid-vaccine-israel-pfizer.html,The new numbers still show overwhelmingly strong protection against severe disease but diminished effectiveness against infection.,"['Vaccination and Immunization', 'Coronavirus (2019-nCoV)', 'Coronavirus Risks and Safety Concerns', 'Disease Rates', 'Research']"
"Laura Foreman, Reporter Whose Romance Became a Scandal, Dies at 76",2021-07-23,article,https://www.nytimes.com/2021/07/23/business/media/laura-foreman-dead.html,The disclosure of her relationship with a source while at The Philadelphia Inquirer ended her journalism career and prompted the paper to develop an ethics code.,"['Deaths (Obituaries)', 'Writing and Writers', 'News and News Media', 'Newspapers', 'Ethics and Official Misconduct']"
"Thomas Barrack, Trump’s friend and fund-raiser, is freed on $250 million bond.",2021-07-23,article,https://www.nytimes.com/2021/07/23/us/politics/tom-barrack-trump-freed.html,The agreement requires Mr. Barrack to wear a GPS location monitoring bracelet at all times.,['United States Politics and Government']
"Alice Clark Brown, Black Star in a White Circus, Dies at 68",2021-07-23,article,https://www.nytimes.com/2021/07/23/arts/alice-clark-brown-dead.html,"At a time when Ringling Brothers had few Black performers, she dazzled with aerial ballet and balanced on galloping elephants.","['Deaths (Obituaries)', 'Circuses', 'Black People', 'Blacks']"
Coronavirus Briefing: What Happened Today,2021-07-23,article,https://www.nytimes.com/2021/07/23/us/coronavirus-today.html,Pandemic Olympics,[]
Do I Still Have to Take My Hat Off for Dinner?,2021-07-23,article,https://www.nytimes.com/2021/07/23/style/hat-etiquette.html,"A reader asks whether hat etiquette has changed, and for advice on avoiding hat hair.","['Hats and Caps', 'Content Type: Service', 'Fashion and Apparel', 'Hair']"
Italy Will Require Proof of Vaccination for Public Events,2021-07-23,multimedia,https://www.nytimes.com/video/world/europe/100000007883132/italy-green-pass-coronavirus-vaccination.html,"The Italian government announced that it would now require people to show a so-called green pass or proof of vaccination in order to participate in a broad range of social activities, including indoor dining.","['Vaccination Proof and Immunization Records', 'Coronavirus (2019-nCoV)', 'Coronavirus Reopenings', 'Politics and Government']"
Bust of Klan Leader Removed From Tennessee State Capitol,2021-07-23,article,https://www.nytimes.com/2021/07/23/us/nathan-bedford-forrest-bust.html,"The busts of Nathan Bedford Forrest, a slave trader and Confederate general, and two U.S. Navy admirals were removed on Friday and installed at the Tennessee State Museum.","['Monuments and Memorials (Structures)', 'Museums', 'United States Politics and Government', 'Civil War (US) (1861-65)']"
"N.F.L. Sets Stiff Penalties for the Unvaccinated, Jolting Teams",2021-07-23,article,https://www.nytimes.com/2021/07/23/sports/football/nfl-vaccination-policy.html,Commissioner Roger Goodell said outbreaks traced to an unvaccinated player or staff member could warrant a game forfeiture for their teams. The announcement prompted a backlash from some players.,"['Football', 'Vaccination and Immunization', 'Coronavirus (2019-nCoV)', 'Fines (Penalties)']"
"In London, a Taiwanese Feast With Fortune-Telling Buns",2021-07-23,article,https://www.nytimes.com/2021/07/23/t-magazine/bao-london-summer-dinner.html,"The founders of the city’s beloved Bao restaurants hosted an intimate, artistic evening at their Forest Gate home.","['Cooking and Cookbooks', 'Restaurants', 'Tables', 'Food', 'Tableware', 'Parties (Social)', 'Summer (Season)']"
"Vaccine Mandates, Tokyo Olympics, Cleveland Guardians: Your Friday Evening Briefing",2021-07-23,article,https://www.nytimes.com/2021/07/23/briefing/vaccine-mandates-tokyo-olympics-cleveland-guardians.html,Here’s what you need to know at the end of the day.,[]
The U.S. military strikes a Qaeda affiliate in Somalia for the second time in a week.,2021-07-23,article,https://www.nytimes.com/2021/07/23/us/politics/somalia-shabab-military-strike.html,The Pentagon said it was defending allied Somali forces from afar in the latest drone attack against Shabab fighters.,[]
"A Border Reopening, at Least One Way, and Some Travel Tips",2021-07-23,article,https://www.nytimes.com/2021/07/23/world/canada/canada-us-border-reopening.html,Canada said this week that most restrictions on fully vaccinated American travelers will be lifted in early August. But the U.S. extended its border closure.,"['Travel and Vacations', 'Ceramics and Pottery']"
$1 Million in Fines Proposed Over Nitrogen Leak That Killed 6 at Poultry Plant,2021-07-23,article,https://www.nytimes.com/2021/07/23/us/poultry-plant-nitrogen-leak-fines.html,"Federal officials proposed the fines against four companies after finding that they could have prevented the deaths at the Foundation Food Group plant in Gainesville, Ga., in January.","['Workplace Hazards and Violations', 'Deaths (Fatalities)', 'Nitrogen', 'Labor and Jobs', 'Fines (Penalties)', 'Accidents and Safety', 'Poultry', 'Factory Farming']"
"Purnell Choppin, 91, Dies; Researcher Laid Groundwork for Pandemic Fight",2021-07-23,article,https://www.nytimes.com/2021/07/23/science/purnell-choppin-dead.html,"He explored how viruses multiply. An accomplished administrator, he also turned the Howard Hughes Medical Institute into a global biomedical powerhouse.","['Viruses', 'Deaths (Obituaries)', 'Philanthropy', 'Medicine and Health', 'Research']"
NBC gives Americans another chance to watch the opening ceremony.,2021-07-23,article,https://www.nytimes.com/2021/07/23/sports/olympics/opening-ceremony-broadcast.html,The network will rebroadcast the ceremony Friday evening at 7:30 Eastern time.,['Olympic Games (2020)']
"Outbreaks of Untreatable, Drug-Resistant Fungus Spread in 2 Cities",2021-07-23,article,https://www.nytimes.com/2021/07/23/health/superbug-fungus-cdc.html,"For the first time, the C.D.C. identified several cases of Candida auris that were resistant to all drugs, in two health facilities in Texas and a long-term care center in Washington, D.C.","['Candida Auris (Fungus)', 'Drug Resistance (Microbial)', 'Infections', 'your-feed-healthcare']"
Bust of Klan Leader Removed from Tennessee State Capitol,2021-07-23,multimedia,https://www.nytimes.com/video/us/100000007883450/tennessee-removes-kkk-statue.html,"State officials removed the sculpture of confederate general and early Ku Klux Klan leader, Nathan Bedford Forrest, from the State Capitol in Nashville and sent it to the Tennessee State Museum.","['Politics and Government', 'State Legislatures']"
The F.T.C. asks for an extension to refile its Facebook antitrust suit.,2021-07-23,article,https://www.nytimes.com/2021/07/23/technology/ftc-facebook-antitrust-lawsuit.html,The F.T.C. said in its request that it had reached an agreement with Facebook over the proposed extension.,"['Suits and Litigation (Civil)', 'Antitrust Laws and Competition Issues', 'Social Media', 'Computers and the Internet']"
De Blasio Urges New York Businesses to Require Employee Vaccinations,2021-07-23,article,https://www.nytimes.com/2021/07/23/nyregion/ny-vaccine-mandate-workers.html,The debate over mandates is intensifying as the highly contagious Delta variant of the coronavirus surges in many parts of the United States.,"['Coronavirus (2019-nCoV)', 'Vaccination and Immunization', 'Organized Labor', 'Motivation and Incentive Programs', 'Workplace Hazards and Violations', 'Vaccination Proof and Immunization Records', 'Disease Rates', 'Politics and Government', 'United States Politics and Government']"
How the New Capitol Police Chief Wants to Fix an Embattled Force,2021-07-23,article,https://www.nytimes.com/2021/07/23/us/capitol-police-chief-manger.html,J. Thomas Manger said the brutal attack on Jan. 6 persuaded him to come out of retirement to try to help get the agency “where it needs to be.”,"['Appointments and Executive Changes', 'Capitol Building (Washington, DC)', 'Storming of the US Capitol (Jan, 2021)', 'United States Politics and Government']"
The Police Believe 98 People Died in the Condo Collapse. One Hasn’t Been Found.,2021-07-23,article,https://www.nytimes.com/2021/07/23/us/miami-collapse-victims-estelle-hedaya.html,"The search at the collapse site in Surfside, Fla., was declared over on Friday, but the authorities are continuing to look through the relocated rubble for the remains of Estelle Hedaya, 54.","['Surfside, Fla, Building Collapse (2021)', 'Deaths (Fatalities)']"
"As July Nears Its End, Teams Must Decide What They Are",2021-07-23,article,https://www.nytimes.com/2021/07/23/sports/baseball/trade-deadline-mets-rays.html,"The always-confounding Tampa Bay Rays have already been buyers and sellers in a lead-up to the trade deadline, which may see big changes for the Chicago Cubs and others.","['Baseball', 'Trades (Sports)']"
"With the opening ceremony behind them, 23 sports kick off on Saturday.",2021-07-23,article,https://www.nytimes.com/2021/07/23/sports/olympics/with-the-opening-ceremony-behind-them-23-sports-kick-off-on-saturday.html,,['Olympic Games (2020)']
Biden Officials Now Expect Vulnerable Americans to Need Booster Shots,2021-07-23,article,https://www.nytimes.com/2021/07/23/us/covid-vaccine-boosters.html,The growing consensus that at least some Americans will need a booster is partly tied to research suggesting that Pfizer’s vaccine is less effective after about six months.,"['Vaccination and Immunization', 'Coronavirus (2019-nCoV)', 'Clinical Trials']"
"Skilled in Strategy (and Grudges), Top Biden Adviser to Depart White House",2021-07-23,article,https://www.nytimes.com/2021/07/23/us/politics/anita-dunn-biden-white-house.html,"Anita Dunn, who is returning to her Democratic consulting company next month, has long faced questions about how her influence in the White House intersects with her company’s corporate work.","['United States Politics and Government', 'Appointments and Executive Changes', 'Lobbying and Lobbyists']"
"U.S. broadcast coverage on Saturday includes tennis, swimming and softball.",2021-07-23,article,https://www.nytimes.com/2021/07/23/sports/olympics/olympics-schedule-soccer-swimming-tennis.html,,"['Olympic Games (2020)', 'Water Polo', 'Tennis', 'Softball']"
Positive Coronavirus Test Halts Shakespeare in the Park for Third Night,2021-07-23,article,https://www.nytimes.com/2021/07/23/theater/shakespeare-in-the-park-canceled-covid.html,"“Merry Wives,” an adaptation of Shakespeare’s comedy, had already pushed back its opening night by nearly two weeks after an injury to its leading man.","['Theater', 'Coronavirus (2019-nCoV)', 'Coronavirus Reopenings']"
